Rank,Crime Index ▲,State,Population,Size Rank,Inverted Safety Rank
1,950,Vermont ,"626,358",50,51
2,956,New Hampshire,"1,321,069",42,50
3,985,North Dakota,"704,925",48,49
4,"1,017",Maine,"1,328,535",41,48
5,"1,042",South Dakota,"834,708",46,47
6,"1,068",Idaho,"1,599,464",39,46
7,"1,125",Virginia,"8,185,131",12,45
8,"1,136",Wyoming,"575,251",51,44
9,"1,171",Connecticut,"3,592,053",29,43
10,"1,180",New Jersey,"8,874,374",11,42
11,"1,194",New York,"19,594,330",3,41
12,"1,203",Iowa,"3,078,116",30,40
13,"1,227",Wisconsin,"5,724,692",20,39
14,"1,230",Montana,"1,006,370",44,38
15,"1,235",West Virginia,"1,853,881",38,37
16,"1,268",Rhode Island,"1,053,252",43,36
17,"1,298",Minnesota,"5,383,661",21,35
18,"1,305",Kentucky,"4,383,272",26,34
19,"1,335",Pennsylvania,"12,758,729",6,33
20,"1,368",Massachusetts,"6,657,291",14,32
21,"1,390",Nebraska,"1,855,617",37,31
22,"1,405",Utah,"2,858,111",34,30
23,"1,497",Oregon,"3,900,343",27,29
24,"1,526",Colorado,"5,197,580",22,28
25,"1,584",Mississippi,"2,984,345",31,27
26,"1,599",Indiana,"6,542,411",16,26
27,"1,608",Hawaii,"1,392,704",40,25
28,"1,616",Illinois,"12,868,747",5,24
29,"1,670",Kansas,"2,882,946",33,23
30,"1,691",Ohio,"11,560,380",7,22
31,"1,701",California,"38,066,920",1,21
32,"1,757",Michigan,"9,889,024",9,20
33,"1,855",Washington,"6,899,123",13,19
34,"1,858",Missouri,"6,028,076",18,18
35,"1,869",North Carolina,"9,750,405",10,17
36,"1,884",Maryland,"5,887,776",19,16
37,"1,911",Georgia,"9,907,756",8,15
38,"1,938",Oklahoma,"3,818,851",28,14
39,"1,941",Alabama,"4,817,678",23,13
40,"1,962",Texas,"26,092,033",2,12
41,"1,974",Delaware,"917,060",45,11
42,"1,986",Alaska,"728,300",47,10
43,"2,025",Arizona,"6,561,516",15,9
44,"2,065",Arkansas,"2,947,036",32,8
45,"2,095",Florida,"19,361,792",4,7
46,"2,167",Louisiana,"4,601,049",25,6
47,"2,180",Nevada,"2,761,584",35,5
48,"2,194",Tennessee,"6,451,365",17,4
49,"2,241",New Mexico,"2,080,085",36,3
50,"2,253",South Carolina,"4,727,273",24,2
51,"3,747",District of Columbia,"633,736",49,1
